1,2,4,7,15
19-09-18,00:00:15,20,86,0
19-09-18,00:00:30,20,86,0
19-09-18,00:00:45,20,86,0
19-09-18,00:01:00,20,86,0
19-09-18,00:01:15,20,86,0
19-09-18,00:01:30,20,86,0
19-09-18,00:01:45,20,86,0
19-09-18,00:02:00,20,86,0
19-09-18,00:02:15,20,86,0
19-09-18,00:02:30,20,86,0
19-09-18,00:02:45,20,86,0
19-09-18,00:03:00,20,86,0
19-09-18,00:03:15,20,86,0
19-09-18,00:03:30,20,86,0
19-09-18,00:03:45,20,86,0
19-09-18,00:04:00,20,86,0
19-09-18,00:04:15,20,86,0
19-09-18,00:04:30,20,86,0
19-09-18,00:04:45,20,86,0
19-09-18,00:05:00,20,86,0
19-09-18,00:05:15,20,87,0
19-09-18,00:05:30,20,87,0
19-09-18,00:05:45,20,87,0
19-09-18,00:06:00,20,87,0
19-09-18,00:06:15,20,87,0
19-09-18,00:06:30,20,87,0
19-09-18,00:06:45,20,87,0
19-09-18,00:07:00,20,87,0
19-09-18,00:07:15,20,87,0
19-09-18,00:07:30,20,87,0
19-09-18,00:07:45,20,87,0
19-09-18,00:08:00,20,87,0
19-09-18,00:08:15,20,87,0
19-09-18,00:08:30,20,87,0
19-09-18,00:08:45,20,87,0
19-09-18,00:09:00,20,87,0
19-09-18,00:09:15,19,87,0
19-09-18,00:09:30,19,87,0
19-09-18,00:09:45,19,87,0
19-09-18,00:10:00,19,87,0
19-09-18,00:10:15,19,87,0
19-09-18,00:10:30,20,87,0
19-09-18,00:10:45,19,87,0
19-09-18,00:11:00,19,87,0
19-09-18,00:11:15,19,87,0
19-09-18,00:11:30,19,87,0
19-09-18,00:11:45,19,87,0
19-09-18,00:12:00,20,87,0
19-09-18,00:12:15,19,87,0
19-09-18,00:12:30,19,87,0
19-09-18,00:12:45,19,87,0
19-09-18,00:13:00,19,87,0
19-09-18,00:13:15,19,87,0
19-09-18,00:13:30,19,87,0
19-09-18,00:13:45,19,87,0
19-09-18,00:14:00,19,88,0
19-09-18,00:14:15,19,88,0
19-09-18,00:14:30,19,88,0
19-09-18,00:14:45,19,88,0
19-09-18,00:15:00,19,88,0
19-09-18,00:15:15,19,88,0
19-09-18,00:15:30,19,88,0
19-09-18,00:15:45,19,88,0
19-09-18,00:16:00,19,88,0
19-09-18,00:16:15,19,88,0
19-09-18,00:16:30,19,88,0
19-09-18,00:16:45,19,88,0
19-09-18,00:17:00,19,88,0
19-09-18,00:17:15,19,88,1
19-09-18,00:17:30,19,88,0
19-09-18,00:17:45,19,89,0
19-09-18,00:18:00,19,89,0
19-09-18,00:18:15,19,89,0
19-09-18,00:18:30,19,89,1
19-09-18,00:18:45,19,89,0
19-09-18,00:19:00,19,89,1
19-09-18,00:19:15,19,89,0
19-09-18,00:19:30,19,89,0
19-09-18,00:19:45,19,89,0
19-09-18,00:20:00,19,90,0
19-09-18,00:20:15,19,90,1
19-09-18,00:20:30,19,90,1
19-09-18,00:20:45,19,90,1
19-09-18,00:21:00,19,90,0
19-09-18,00:21:15,19,90,0
19-09-18,00:21:30,19,90,0
19-09-18,00:21:45,19,90,0
19-09-18,00:22:00,19,90,0
19-09-18,00:22:15,19,90,0
19-09-18,00:22:30,19,90,0
19-09-18,00:22:45,19,90,0
19-09-18,00:23:00,19,90,0
19-09-18,00:23:15,19,90,0
19-09-18,00:23:30,19,90,0
19-09-18,00:23:45,19,91,0
19-09-18,00:24:00,19,90,0
19-09-18,00:24:15,19,90,0
19-09-18,00:24:30,19,90,0
19-09-18,00:24:45,19,90,0
19-09-18,00:25:00,19,90,0
19-09-18,00:25:15,19,90,0
19-09-18,00:25:30,19,90,0
19-09-18,00:25:45,19,90,0
19-09-18,00:26:00,19,90,0
19-09-18,00:26:15,19,90,0
19-09-18,00:26:30,19,90,0
19-09-18,00:26:45,19,90,0
19-09-18,00:27:00,19,90,0
19-09-18,00:27:15,19,90,0
19-09-18,00:27:30,19,90,0
19-09-18,00:27:45,19,90,0
19-09-18,00:28:00,19,90,0
19-09-18,00:28:15,19,90,0
19-09-18,00:28:30,19,90,0
19-09-18,00:28:45,19,90,0
19-09-18,00:29:00,19,90,0
19-09-18,00:29:15,19,90,0
19-09-18,00:29:30,19,90,0
19-09-18,00:29:45,19,90,0
19-09-18,00:30:00,19,90,0
19-09-18,00:30:15,19,89,0
19-09-18,00:30:30,19,89,0
19-09-18,00:30:45,19,89,0
19-09-18,00:31:00,19,89,0
19-09-18,00:31:15,19,89,0
19-09-18,00:31:30,19,89,0
19-09-18,00:31:45,19,89,0
19-09-18,00:32:00,19,89,0
19-09-18,00:32:15,19,89,0
19-09-18,00:32:30,19,89,0
19-09-18,00:32:45,19,89,0
19-09-18,00:33:00,19,89,0
19-09-18,00:33:30,19,89,0
19-09-18,00:33:45,19,89,0
19-09-18,00:34:00,19,89,0
19-09-18,00:34:15,19,89,0
19-09-18,00:34:30,19,89,0
19-09-18,00:34:45,19,89,0
19-09-18,00:35:00,19,89,0
19-09-18,00:35:15,19,89,0
19-09-18,00:35:30,19,89,0
19-09-18,00:35:45,19,89,0
19-09-18,00:36:00,19,89,0
19-09-18,00:36:15,19,89,0
19-09-18,00:36:30,19,89,0
19-09-18,00:36:45,19,89,0
19-09-18,00:37:00,19,89,0
19-09-18,00:37:15,19,89,0
19-09-18,00:37:30,19,89,0
19-09-18,00:37:45,19,89,0
19-09-18,00:38:00,19,89,0
19-09-18,00:38:15,19,89,0
19-09-18,00:38:30,19,89,0
19-09-18,00:38:45,19,89,0
19-09-18,00:39:00,19,89,0
19-09-18,00:39:15,19,89,0
19-09-18,00:39:30,19,89,0
19-09-18,00:39:45,19,89,0
19-09-18,00:40:00,19,89,0
19-09-18,00:40:15,19,89,0
19-09-18,00:40:30,19,89,0
19-09-18,00:40:45,19,89,0
