1,2,4,7,15
19-10-01,00:00:15,19,72,0
19-10-01,00:00:30,19,71,0
19-10-01,00:00:45,19,71,0
19-10-01,00:01:00,19,71,0
19-10-01,00:01:15,19,71,0
19-10-01,00:01:30,19,71,0
19-10-01,00:01:45,19,72,0
19-10-01,00:02:00,19,72,0
19-10-01,00:02:15,19,72,0
19-10-01,00:02:30,19,72,0
19-10-01,00:02:45,19,72,0
19-10-01,00:03:00,19,72,0
19-10-01,00:03:15,19,73,0
19-10-01,00:03:30,19,73,0
19-10-01,00:03:45,19,73,0
19-10-01,00:04:00,19,73,0
19-10-01,00:04:15,18,73,0
19-10-01,00:04:30,18,73,0
19-10-01,00:04:45,18,74,0
19-10-01,00:05:00,18,74,0
19-10-01,00:05:15,18,74,0
19-10-01,00:05:30,18,74,0
19-10-01,00:05:45,18,73,0
19-10-01,00:06:00,18,73,0
19-10-01,00:06:15,18,73,0
19-10-01,00:06:30,18,73,0
19-10-01,00:06:45,18,73,0
19-10-01,00:07:00,18,73,0
19-10-01,00:07:15,18,73,0
19-10-01,00:07:30,18,73,0
19-10-01,00:07:45,18,73,0
19-10-01,00:08:00,18,73,0
19-10-01,00:08:15,18,73,0
19-10-01,00:08:30,18,73,0
19-10-01,00:08:45,18,72,0
19-10-01,00:09:00,18,72,0
19-10-01,00:09:15,18,72,0
19-10-01,00:09:30,18,72,0
19-10-01,00:09:45,18,72,0
19-10-01,00:10:00,19,72,0
19-10-01,00:10:15,18,72,0
19-10-01,00:10:30,18,73,0
19-10-01,00:10:45,18,73,0
19-10-01,00:11:00,18,73,0
19-10-01,00:11:15,18,73,0
19-10-01,00:11:30,18,73,0
19-10-01,00:11:45,18,73,0
19-10-01,00:12:00,18,73,0
19-10-01,00:12:15,18,73,0
19-10-01,00:12:30,18,73,0
19-10-01,00:12:45,18,73,0
19-10-01,00:13:00,18,72,0
19-10-01,00:13:15,18,72,0
19-10-01,00:13:30,18,72,0
19-10-01,00:13:45,18,71,0
19-10-01,00:14:00,19,71,0
19-10-01,00:14:15,19,71,0
19-10-01,00:14:30,19,71,0
19-10-01,00:14:45,19,71,0
19-10-01,00:15:00,19,71,0
19-10-01,00:15:15,19,71,0
19-10-01,00:15:30,19,71,0
19-10-01,00:15:45,19,71,0
19-10-01,00:16:00,19,71,0
19-10-01,00:16:15,19,71,0
19-10-01,00:16:30,19,71,0
19-10-01,00:16:45,19,71,0
19-10-01,00:17:00,19,70,0
19-10-01,00:17:15,19,70,0
19-10-01,00:17:30,19,70,0
19-10-01,00:17:45,19,70,0
19-10-01,00:18:00,19,70,0
19-10-01,00:18:15,19,70,0
19-10-01,00:18:30,19,70,0
19-10-01,00:18:45,19,70,0
19-10-01,00:19:00,19,71,0
19-10-01,00:19:15,19,71,0
19-10-01,00:19:30,19,71,0
19-10-01,00:19:45,19,71,0
19-10-01,00:20:00,19,71,0
19-10-01,00:20:15,19,71,0
19-10-01,00:20:30,19,71,0
19-10-01,00:20:45,19,72,0
19-10-01,00:21:00,19,72,0
19-10-01,00:21:15,19,72,0
19-10-01,00:21:30,19,72,0
19-10-01,00:21:45,19,72,0
19-10-01,00:22:00,19,72,0
19-10-01,00:22:15,19,72,0
19-10-01,00:22:30,19,72,0
19-10-01,00:22:45,19,72,0
19-10-01,00:23:00,19,72,0
19-10-01,00:23:15,19,72,0
19-10-01,00:23:30,19,71,0
19-10-01,00:23:45,19,71,0
