1,2,4,7,15
19-08-07,00:00:15,24,63,0
19-08-07,00:00:30,24,63,0
19-08-07,00:00:45,24,63,0
19-08-07,00:01:00,24,63,0
19-08-07,00:01:15,24,63,0
19-08-07,00:01:30,24,63,0
19-08-07,00:01:45,24,63,0
19-08-07,00:02:00,24,63,0
19-08-07,00:02:15,24,63,0
19-08-07,00:02:30,24,63,0
19-08-07,00:02:45,24,63,0
19-08-07,00:03:00,24,63,0
19-08-07,00:03:15,24,63,0
19-08-07,00:03:30,24,62,0
19-08-07,00:03:45,24,63,0
19-08-07,00:04:00,24,63,0
19-08-07,00:04:15,24,63,0
19-08-07,00:04:30,24,63,0
19-08-07,00:04:45,24,63,0
19-08-07,00:05:00,24,63,0
19-08-07,00:05:15,24,63,0
19-08-07,00:05:30,24,63,0
19-08-07,00:05:45,24,63,0
19-08-07,00:06:00,24,63,0
19-08-07,00:06:15,24,63,0
19-08-07,00:06:30,24,63,0
19-08-07,00:06:45,24,63,0
19-08-07,00:07:00,24,63,0
19-08-07,00:07:15,24,63,0
19-08-07,00:07:30,24,63,0
19-08-07,00:07:45,24,62,0
19-08-07,00:08:00,24,62,0
19-08-07,00:08:15,24,62,0
19-08-07,00:08:30,24,62,0
19-08-07,00:08:45,24,62,0
19-08-07,00:09:00,24,62,0
19-08-07,00:09:15,24,62,0
19-08-07,00:09:30,24,62,0
19-08-07,00:09:45,24,62,0
19-08-07,00:10:00,24,62,0
19-08-07,00:10:15,24,62,0
19-08-07,00:10:30,24,62,0
19-08-07,00:10:45,24,62,0
19-08-07,00:11:00,24,62,0
19-08-07,00:11:15,24,62,0
19-08-07,00:11:30,24,62,0
19-08-07,00:11:45,24,62,0
19-08-07,00:12:00,24,62,0
19-08-07,00:12:15,24,62,0
19-08-07,00:12:30,24,62,0
19-08-07,00:12:45,24,62,0
19-08-07,00:13:00,24,62,0
19-08-07,00:13:15,24,62,0
19-08-07,00:13:30,24,62,0
19-08-07,00:13:45,24,62,0
19-08-07,00:14:00,24,62,0
19-08-07,00:14:15,24,61,0
19-08-07,00:14:30,24,61,0
19-08-07,00:14:45,24,61,0
19-08-07,00:15:00,24,61,0
19-08-07,00:15:15,24,62,0
19-08-07,00:15:30,24,62,0
19-08-07,00:15:45,24,62,0
19-08-07,00:16:00,24,62,0
19-08-07,00:16:15,24,62,0
19-08-07,00:16:30,24,62,0
19-08-07,00:16:45,24,62,0
19-08-07,00:17:00,24,62,0
19-08-07,00:17:15,24,62,0
19-08-07,00:17:30,24,62,0
19-08-07,00:17:45,24,62,0
19-08-07,00:18:00,24,62,0
19-08-07,00:18:15,24,62,0
19-08-07,00:18:30,24,62,0
19-08-07,00:18:45,24,62,0
19-08-07,00:19:00,24,62,0
19-08-07,00:19:15,24,62,0
19-08-07,00:19:30,24,62,0
19-08-07,00:19:45,24,62,0
19-08-07,00:20:00,24,62,0
19-08-07,00:20:15,24,61,0
19-08-07,00:20:30,24,61,0
19-08-07,00:20:45,24,62,0
19-08-07,00:21:00,24,62,0
19-08-07,00:21:15,24,61,0
19-08-07,00:21:30,24,61,0
19-08-07,00:21:45,24,61,0
19-08-07,00:22:00,24,61,0
19-08-07,00:22:15,24,61,0
19-08-07,00:22:30,24,61,0
19-08-07,00:22:45,24,61,0
19-08-07,00:23:00,24,61,0
19-08-07,00:23:15,24,60,0
19-08-07,00:23:30,24,60,0
19-08-07,00:23:45,24,60,0
19-08-07,00:24:00,24,60,0
19-08-07,00:24:15,24,60,0
19-08-07,00:24:30,24,60,0
19-08-07,00:24:45,24,59,0
19-08-07,00:25:00,24,59,0
19-08-07,00:25:15,24,53,0
19-08-07,00:25:30,24,53,0
19-08-07,00:25:45,24,54,0
19-08-07,00:26:00,24,52,0
19-08-07,00:26:15,24,52,0
19-08-07,00:26:30,25,50,0
19-08-07,00:26:45,25,51,0
19-08-07,00:27:00,25,49,0
19-08-07,00:27:15,25,50,0
19-08-07,00:27:30,25,50,0
19-08-07,00:27:45,25,53,0
19-08-07,00:28:00,25,53,0
19-08-07,00:28:15,25,50,0
19-08-07,00:28:30,25,49,0
19-08-07,00:28:45,25,48,0
19-08-07,00:29:00,25,47,0
19-08-07,00:29:15,25,46,0
19-08-07,00:29:30,25,45,0
19-08-07,00:29:45,25,45,0
19-08-07,00:30:00,25,45,0
19-08-07,00:30:15,25,43,0
19-08-07,00:30:30,26,43,0
19-08-07,00:30:45,26,43,0
19-08-07,00:31:00,26,43,0
19-08-07,00:31:15,26,41,0
19-08-07,00:31:30,26,41,0
19-08-07,00:31:45,26,41,-1
19-08-07,00:32:00,26,40,0
19-08-07,00:32:15,26,40,0
19-08-07,00:32:30,26,40,-1
19-08-07,00:32:45,26,40,0
19-08-07,00:33:00,26,39,-1
19-08-07,00:33:15,26,39,-1
19-08-07,00:33:30,27,39,0
19-08-07,00:33:45,27,39,-1
19-08-07,00:34:00,27,38,-1
19-08-07,00:34:15,27,38,-1
19-08-07,00:34:30,27,38,-1
