1,2,4,7,15
19-10-05,00:00:15,18,53,0
19-10-05,00:00:30,18,53,0
19-10-05,00:00:45,18,53,0
19-10-05,00:01:00,18,53,0
19-10-05,00:01:15,18,53,0
19-10-05,00:01:30,18,53,0
19-10-05,00:01:45,18,53,0
19-10-05,00:02:00,18,53,0
19-10-05,00:02:15,18,53,0
19-10-05,00:02:30,18,53,0
19-10-05,00:02:45,18,53,0
19-10-05,00:03:00,18,53,0
19-10-05,00:03:15,18,53,0
19-10-05,00:03:30,18,53,0
19-10-05,00:03:45,18,53,0
19-10-05,00:04:00,18,53,0
19-10-05,00:04:15,18,53,0
19-10-05,00:04:30,18,53,0
19-10-05,00:04:45,18,53,0
19-10-05,00:05:00,18,53,0
19-10-05,00:05:15,18,53,0
19-10-05,00:05:30,18,53,0
19-10-05,00:05:45,18,52,0
19-10-05,00:06:00,18,52,0
19-10-05,00:06:15,18,52,0
19-10-05,00:06:30,18,52,0
19-10-05,00:06:45,18,52,0
19-10-05,00:07:00,18,52,0
19-10-05,00:07:15,18,51,0
19-10-05,00:07:30,18,51,0
19-10-05,00:07:45,18,51,0
19-10-05,00:08:00,18,51,0
19-10-05,00:08:15,18,51,0
19-10-05,00:08:30,18,51,0
19-10-05,00:08:45,18,51,0
19-10-05,00:09:00,18,51,0
19-10-05,00:09:15,18,51,0
19-10-05,00:09:30,18,51,0
19-10-05,00:09:45,18,51,0
19-10-05,00:10:00,18,51,0
19-10-05,00:10:15,18,50,0
19-10-05,00:10:30,19,50,0
19-10-05,00:10:45,19,50,0
19-10-05,00:11:00,19,50,0
19-10-05,00:11:15,19,50,0
19-10-05,00:11:30,19,50,0
19-10-05,00:11:45,19,50,0
19-10-05,00:12:00,19,50,0
19-10-05,00:12:15,19,50,0
19-10-05,00:12:30,19,50,0
19-10-05,00:12:45,19,50,0
19-10-05,00:13:00,19,50,0
19-10-05,00:13:15,19,49,0
19-10-05,00:13:30,19,49,0
19-10-05,00:13:45,19,49,0
19-10-05,00:14:00,19,49,0
19-10-05,00:14:15,19,49,0
19-10-05,00:14:30,19,49,0
19-10-05,00:14:45,19,49,0
19-10-05,00:15:00,19,49,0
19-10-05,00:15:15,19,49,0
19-10-05,00:15:30,19,49,0
19-10-05,00:15:45,19,49,0
19-10-05,00:16:00,19,49,0
19-10-05,00:16:15,19,49,0
19-10-05,00:16:30,19,49,0
19-10-05,00:16:45,19,49,0
19-10-05,00:17:00,19,49,0
19-10-05,00:17:15,19,49,0
19-10-05,00:17:30,19,49,0
19-10-05,00:17:45,19,49,0
19-10-05,00:18:00,19,48,0
19-10-05,00:18:15,19,48,0
19-10-05,00:18:30,19,48,0
19-10-05,00:18:45,19,48,0
19-10-05,00:19:00,19,48,0
19-10-05,00:19:15,19,48,0
19-10-05,00:19:30,19,48,0
19-10-05,00:19:45,19,48,0
19-10-05,00:20:00,19,48,0
