1,2,4,7,15
19-11-21,00:00:15,7,85,0
19-11-21,00:00:30,7,85,0
19-11-21,00:00:45,7,85,0
19-11-21,00:01:00,7,85,0
19-11-21,00:01:15,7,86,0
19-11-21,00:01:30,7,86,0
19-11-21,00:01:45,8,86,0
19-11-21,00:02:00,8,86,0
19-11-21,00:02:15,8,86,0
19-11-21,00:02:30,8,85,0
19-11-21,00:02:45,8,85,0
19-11-21,00:03:00,8,85,0
19-11-21,00:03:15,8,85,0
19-11-21,00:03:30,8,85,0
19-11-21,00:03:45,8,85,0
19-11-21,00:04:00,8,85,0
19-11-21,00:04:15,8,85,0
19-11-21,00:04:30,8,85,0
19-11-21,00:04:45,8,85,0
19-11-21,00:05:00,8,85,0
19-11-21,00:05:15,8,84,0
19-11-21,00:05:30,8,84,0
19-11-21,00:05:45,8,84,0
19-11-21,00:06:00,8,84,0
19-11-21,00:06:15,7,84,0
19-11-21,00:06:30,7,84,0
19-11-21,00:06:45,7,84,0
19-11-21,00:07:00,7,84,0
19-11-21,00:07:15,7,84,0
19-11-21,00:07:30,7,84,0
19-11-21,00:07:45,7,84,0
19-11-21,00:08:00,7,84,0
19-11-21,00:08:15,7,84,0
19-11-21,00:08:30,7,85,0
19-11-21,00:08:45,7,85,0
19-11-21,00:09:00,7,85,0
19-11-21,00:09:15,7,85,0
19-11-21,00:09:30,7,85,0
19-11-21,00:09:45,7,85,0
19-11-21,00:10:00,7,85,0
19-11-21,00:10:15,7,85,0
19-11-21,00:10:30,7,85,0
19-11-21,00:10:45,7,85,0
19-11-21,00:11:00,7,85,0
19-11-21,00:11:15,7,85,0
19-11-21,00:11:30,7,86,0
19-11-21,00:11:45,7,86,0
19-11-21,00:12:00,7,85,0
19-11-21,00:12:15,7,85,0
19-11-21,00:12:30,7,85,0
19-11-21,00:12:45,7,85,0
19-11-21,00:13:00,7,85,0
19-11-21,00:13:15,7,84,0
19-11-21,00:13:30,7,84,0
19-11-21,00:13:45,7,84,0
19-11-21,00:14:00,7,84,0
19-11-21,00:14:15,7,84,0
19-11-21,00:14:30,7,84,0
19-11-21,00:14:45,7,84,0
19-11-21,00:15:00,7,84,0
19-11-21,00:15:15,7,84,0
19-11-21,00:15:30,7,83,0
19-11-21,00:15:45,7,83,0
19-11-21,00:16:00,8,84,0
19-11-21,00:16:15,8,83,0
19-11-21,00:16:30,8,83,0
19-11-21,00:16:45,8,83,0
19-11-21,00:17:00,8,83,0
19-11-21,00:17:15,8,83,0
19-11-21,00:17:30,8,83,0
19-11-21,00:17:45,8,83,0
19-11-21,00:18:00,8,83,0
19-11-21,00:18:15,8,83,0
19-11-21,00:18:30,8,83,0
19-11-21,00:18:45,8,83,0
19-11-21,00:19:00,8,83,0
19-11-21,00:19:15,8,83,0
19-11-21,00:19:30,8,83,0
19-11-21,00:19:45,8,83,0
19-11-21,00:20:00,8,83,0
19-11-21,00:20:15,8,83,0
19-11-21,00:20:30,8,83,0
19-11-21,00:20:45,8,83,0
19-11-21,00:21:00,8,83,0
19-11-21,00:21:15,8,82,0
19-11-21,00:21:30,8,82,0
