1,2,4,7,15
19-08-04,00:00:15,23,83,0
19-08-04,00:00:30,23,83,0
19-08-04,00:00:45,23,83,0
19-08-04,00:01:00,23,83,0
19-08-04,00:01:15,23,83,0
19-08-04,00:01:30,23,83,0
19-08-04,00:01:45,23,83,0
19-08-04,00:02:00,23,83,0
19-08-04,00:02:15,23,83,0
19-08-04,00:02:30,23,83,0
19-08-04,00:02:45,23,83,0
19-08-04,00:03:00,23,83,0
19-08-04,00:03:15,23,83,0
19-08-04,00:03:30,23,83,0
19-08-04,00:03:45,23,83,0
19-08-04,00:04:00,23,83,0
19-08-04,00:04:15,23,83,0
19-08-04,00:04:30,23,83,0
19-08-04,00:04:45,23,82,0
19-08-04,00:05:00,23,82,0
19-08-04,00:05:15,23,82,0
19-08-04,00:05:30,23,82,0
19-08-04,00:05:45,23,82,0
19-08-04,00:06:00,23,82,0
19-08-04,00:06:15,23,82,0
19-08-04,00:06:30,23,82,0
19-08-04,00:06:45,23,83,0
19-08-04,00:07:00,23,83,0
19-08-04,00:07:15,23,83,0
19-08-04,00:07:30,23,83,0
19-08-04,00:07:45,23,83,0
19-08-04,00:08:00,23,83,0
19-08-04,00:08:15,23,83,0
19-08-04,00:08:30,23,83,1
19-08-04,00:08:45,23,83,0
19-08-04,00:09:00,23,83,0
19-08-04,00:09:15,23,83,0
19-08-04,00:09:30,23,83,1
19-08-04,00:09:45,23,83,1
19-08-04,00:10:00,23,83,0
19-08-04,00:10:15,23,83,0
19-08-04,00:10:30,23,83,0
19-08-04,00:10:45,23,83,0
19-08-04,00:11:00,23,83,0
19-08-04,00:11:15,23,83,0
19-08-04,00:11:30,23,83,0
19-08-04,00:11:45,23,84,0
19-08-04,00:12:00,23,84,0
19-08-04,00:12:15,23,84,0
19-08-04,00:12:30,23,84,0
19-08-04,00:12:45,23,84,1
19-08-04,00:13:00,23,84,0
19-08-04,00:13:15,23,84,1
19-08-04,00:13:30,23,84,0
19-08-04,00:13:45,23,84,0
19-08-04,00:14:00,23,84,0
19-08-04,00:14:15,23,84,0
19-08-04,00:14:30,23,84,0
19-08-04,00:14:45,23,84,0
19-08-04,00:15:00,23,84,0
19-08-04,00:15:15,23,84,0
19-08-04,00:15:30,23,84,0
19-08-04,00:15:45,23,84,0
19-08-04,00:16:00,23,84,0
19-08-04,00:16:15,23,84,0
19-08-04,00:16:30,23,84,0
19-08-04,00:16:45,23,84,0
19-08-04,00:17:00,23,84,0
