1,2,4,7,15
19-08-28,00:00:15,20,84,0
19-08-28,00:00:30,20,84,0
19-08-28,00:00:45,20,84,0
19-08-28,00:01:00,20,84,0
19-08-28,00:01:15,20,84,0
19-08-28,00:01:30,20,84,0
19-08-28,00:01:45,20,84,0
19-08-28,00:02:00,20,84,0
19-08-28,00:02:15,20,84,0
19-08-28,00:02:30,20,84,0
19-08-28,00:02:45,20,84,0
19-08-28,00:03:00,20,84,0
19-08-28,00:03:15,20,84,0
19-08-28,00:03:30,20,84,0
19-08-28,00:03:45,20,84,0
19-08-28,00:04:00,20,84,0
19-08-28,00:04:15,20,84,0
19-08-28,00:04:30,20,84,0
19-08-28,00:04:45,20,84,0
19-08-28,00:05:00,20,84,0
19-08-28,00:05:15,20,84,0
19-08-28,00:05:30,20,84,0
19-08-28,00:05:45,20,84,0
19-08-28,00:06:00,20,84,0
19-08-28,00:06:15,20,84,0
19-08-28,00:06:30,20,84,0
19-08-28,00:06:45,20,84,0
19-08-28,00:07:00,20,84,0
19-08-28,00:07:15,20,84,0
19-08-28,00:07:30,20,84,0
19-08-28,00:07:45,20,84,0
19-08-28,00:08:00,20,84,0
19-08-28,00:08:15,20,84,0
19-08-28,00:08:30,20,84,0
19-08-28,00:08:45,20,84,0
19-08-28,00:09:00,20,84,0
19-08-28,00:09:15,20,84,0
19-08-28,00:09:30,20,84,0
19-08-28,00:09:45,20,84,0
19-08-28,00:10:00,20,84,0
19-08-28,00:10:15,20,84,0
19-08-28,00:10:30,20,84,0
19-08-28,00:10:45,20,84,0
19-08-28,00:11:00,20,84,0
19-08-28,00:11:15,20,84,0
19-08-28,00:11:30,20,84,0
19-08-28,00:11:45,20,84,0
19-08-28,00:12:00,20,84,0
19-08-28,00:12:15,20,84,0
19-08-28,00:12:30,20,84,0
19-08-28,00:12:45,20,84,0
19-08-28,00:13:00,20,84,0
19-08-28,00:13:15,20,84,0
19-08-28,00:13:30,20,84,0
19-08-28,00:13:45,20,84,0
19-08-28,00:14:00,20,84,0
19-08-28,00:14:15,20,84,0
19-08-28,00:14:30,20,84,0
19-08-28,00:14:45,20,84,0
19-08-28,00:15:00,20,84,0
19-08-28,00:15:15,20,84,0
19-08-28,00:15:30,20,84,0
19-08-28,00:15:45,20,84,0
19-08-28,00:16:00,20,84,0
19-08-28,00:16:15,20,84,0
19-08-28,00:16:30,20,84,0
19-08-28,00:16:45,20,84,0
19-08-28,00:17:00,20,84,0
19-08-28,00:17:15,20,84,0
19-08-28,00:17:30,20,84,0
19-08-28,00:17:45,20,84,0
19-08-28,00:18:00,20,84,0
19-08-28,00:18:15,20,84,0
19-08-28,00:18:30,20,84,0
19-08-28,00:18:45,20,84,0
19-08-28,00:19:00,20,84,0
19-08-28,00:19:15,20,84,0
19-08-28,00:19:30,20,84,0
19-08-28,00:19:45,20,84,0
19-08-28,00:20:00,20,83,0
19-08-28,00:20:15,20,83,0
19-08-28,00:20:30,20,84,0
19-08-28,00:20:45,20,83,0
19-08-28,00:21:00,20,83,0
19-08-28,00:21:15,20,83,0
19-08-28,00:21:30,20,83,0
19-08-28,00:21:45,20,83,0
19-08-28,00:22:00,20,83,0
19-08-28,00:22:15,20,83,0
19-08-28,00:22:30,20,83,0
19-08-28,00:22:45,20,83,0
19-08-28,00:23:00,20,83,0
19-08-28,00:23:15,20,83,0
19-08-28,00:23:30,20,83,0
19-08-28,00:23:45,20,83,0
19-08-28,00:24:00,20,83,0
19-08-28,00:24:15,20,83,0
19-08-28,00:24:30,20,83,0
19-08-28,00:24:45,20,83,0
19-08-28,00:25:00,20,83,0
19-08-28,00:25:15,20,83,0
19-08-28,00:25:30,20,83,0
19-08-28,00:25:45,20,83,0
19-08-28,00:26:00,20,83,0
19-08-28,00:26:15,20,83,0
19-08-28,00:26:30,20,84,0
19-08-28,00:26:45,20,84,0
19-08-28,00:27:00,20,84,0
19-08-28,00:27:15,20,84,0
19-08-28,00:27:30,20,84,0
19-08-28,00:27:45,20,84,0
19-08-28,00:28:00,20,84,0
19-08-28,00:28:15,20,84,0
19-08-28,00:28:30,20,84,0
19-08-28,00:28:45,20,84,0
19-08-28,00:29:00,20,84,0
19-08-28,00:29:15,20,84,0
19-08-28,00:29:30,20,84,0
19-08-28,00:29:45,20,84,0
19-08-28,00:30:00,20,84,0
19-08-28,00:30:15,20,84,0
19-08-28,00:30:30,20,84,0
19-08-28,00:30:45,20,84,0
19-08-28,00:31:00,20,84,0
19-08-28,00:31:15,20,84,0
19-08-28,00:31:30,20,85,0
19-08-28,00:31:45,20,85,0
19-08-28,00:32:00,20,85,0
19-08-28,00:32:15,20,85,0
19-08-28,00:32:30,20,85,0
19-08-28,00:32:45,20,85,0
19-08-28,00:33:00,20,85,0
19-08-28,00:33:15,20,85,0
19-08-28,00:33:30,20,85,0
19-08-28,00:33:45,20,85,0
19-08-28,00:34:00,20,85,0
19-08-28,00:34:15,20,85,0
19-08-28,00:34:30,20,85,0
19-08-28,00:34:45,20,85,0
19-08-28,00:35:00,20,85,0
19-08-28,00:35:15,20,85,0
19-08-28,00:35:30,20,85,0
19-08-28,00:35:45,20,85,0
19-08-28,00:36:00,20,85,0
19-08-28,00:36:15,20,84,0
19-08-28,00:36:30,20,84,0
19-08-28,00:36:45,20,84,0
19-08-28,00:37:00,20,84,0
19-08-28,00:37:15,20,84,0
19-08-28,00:37:30,20,84,0
19-08-28,00:37:45,20,84,0
19-08-28,00:38:00,20,84,0
19-08-28,00:38:15,20,84,0
19-08-28,00:38:30,20,84,0
19-08-28,00:38:45,20,84,0
19-08-28,00:39:00,20,84,0
19-08-28,00:39:15,20,84,0
19-08-28,00:39:30,20,84,0
19-08-28,00:39:45,20,84,0
19-08-28,00:40:00,20,84,0
19-08-28,00:40:15,20,84,0
19-08-28,00:40:30,20,84,0
19-08-28,00:40:45,20,84,0
19-08-28,00:41:00,20,84,0
19-08-28,00:41:15,20,84,0
19-08-28,00:41:30,20,84,0
19-08-28,00:41:45,20,84,0
19-08-28,00:42:00,20,84,0
19-08-28,00:42:15,20,84,0
19-08-28,00:42:30,20,84,0
19-08-28,00:42:45,20,84,0
19-08-28,00:43:00,20,84,0
19-08-28,00:43:15,20,84,0
19-08-28,00:43:30,20,84,0
19-08-28,00:43:45,20,84,0
19-08-28,00:44:00,20,84,0
19-08-28,00:44:15,20,84,0
19-08-28,00:44:30,20,84,0
19-08-28,00:44:45,20,84,0
19-08-28,00:45:00,20,84,0
19-08-28,00:45:15,20,84,0
19-08-28,00:45:30,20,84,0
19-08-28,00:45:45,20,84,0
19-08-28,00:46:00,20,84,0
19-08-28,00:46:15,20,84,0
19-08-28,00:46:30,20,84,0
19-08-28,00:46:45,20,84,0
19-08-28,00:47:00,20,84,0
19-08-28,00:47:15,20,84,0
19-08-28,00:47:30,20,84,0
19-08-28,00:47:45,20,84,0
19-08-28,00:48:00,20,84,0
19-08-28,00:48:15,20,84,0
19-08-28,00:48:30,20,84,0
19-08-28,00:48:45,20,84,0
19-08-28,00:49:00,20,84,0
19-08-28,00:49:15,20,84,0
19-08-28,00:49:30,20,84,0
19-08-28,00:49:45,20,84,0
19-08-28,00:50:00,20,84,0
19-08-28,00:50:15,20,84,0
19-08-28,00:50:30,20,84,0
19-08-28,00:50:45,20,84,0
19-08-28,00:51:00,20,84,0
19-08-28,00:51:15,20,84,0
19-08-28,00:51:30,20,84,0
19-08-28,00:51:45,20,84,0
19-08-28,00:52:00,20,84,0
19-08-28,00:52:15,20,84,0
19-08-28,00:52:30,20,84,0
19-08-28,00:52:45,20,84,0
19-08-28,00:53:00,20,84,0
19-08-28,00:53:15,20,84,0
19-08-28,00:53:30,20,83,0
19-08-28,00:53:45,20,84,0
19-08-28,00:54:00,20,83,0
19-08-28,00:54:15,20,83,0
19-08-28,00:54:30,20,83,0
19-08-28,00:54:45,20,83,0
19-08-28,00:55:00,20,83,0
19-08-28,00:55:15,20,83,0
19-08-28,00:55:30,20,83,0
19-08-28,00:55:45,20,83,0
19-08-28,00:56:00,20,83,0
19-08-28,00:56:15,20,83,0
19-08-28,00:56:30,20,83,0
19-08-28,00:56:45,20,83,0
