10.0,31.0,12.0,48.0,20,641.0,[163.88979]
10.0,31.0,12.0,49.0,20,649.0,[318.81442]
10.0,31.0,12.0,50.0,20,664.0,[246.12703]
10.0,31.0,12.0,51.0,20,659.0,[114.48778]
10.0,31.0,12.0,52.0,20,652.0,[94.074524]
10.0,31.0,12.0,53.0,20,632.0,[68.05638]
10.0,31.0,12.0,54.0,20,655.0,[53.455658]
10.0,31.0,12.0,55.0,20,663.0,[176.69006]
10.0,31.0,12.0,56.0,20,665.0,[114.307556]
10.0,31.0,12.0,57.0,20,668.0,[89.2879]
10.0,31.0,12.0,58.0,20,668.0,[90.38901]
10.0,31.0,12.0,59.0,20,660.0,[180.80049]
10.0,31.0,13.0,0.0,20,649.0,[472.38278]
10.0,31.0,13.0,1.0,20,640.0,[98.58999]
10.0,31.0,13.0,2.0,20,629.0,[79.72687]
10.0,31.0,13.0,3.0,20,638.0,[537.6512]
10.0,31.0,13.0,4.0,20,644.0,[693.12524]
10.0,31.0,13.0,5.0,20,648.0,[640.33356]
10.0,31.0,13.0,6.0,20,658.0,[484.90085]
10.0,31.0,13.0,7.0,20,642.0,[488.45352]
10.0,31.0,13.0,8.0,20,673.0,[426.9326]
10.0,31.0,13.0,9.0,20,678.0,[160.42528]
10.0,31.0,13.0,10.0,20,667.0,[0.]
10.0,31.0,13.0,11.0,20,671.0,[0.]
10.0,31.0,13.0,12.0,20,704.0,[0.]
10.0,31.0,13.0,13.0,20,705.0,[321.23563]
10.0,31.0,13.0,14.0,20,700.0,[0.]
10.0,31.0,13.0,15.0,20,737.0,[0.]
10.0,31.0,13.0,16.0,20,591.0,[0.]
10.0,31.0,13.0,17.0,20,778.0,[0.]
10.0,31.0,13.0,18.0,20,796.0,[0.]
10.0,31.0,13.0,19.0,20,805.0,[0.]
10.0,31.0,13.0,20.0,20,711.0,[0.]
10.0,31.0,13.0,21.0,20,558.0,[0.]
10.0,31.0,13.0,22.0,20,733.0,[95.471054]
10.0,31.0,13.0,23.0,20,680.0,[0.]
10.0,31.0,13.0,24.0,20,765.0,[0.]
10.0,31.0,13.0,25.0,20,772.0,[0.]
10.0,31.0,13.0,26.0,20,681.0,[0.]
10.0,31.0,13.0,27.0,20,573.0,[0.]
10.0,31.0,13.0,28.0,20,645.0,[0.]
10.0,31.0,13.0,29.0,20,673.0,[0.]
10.0,31.0,13.0,30.0,20,609.0,[0.]
10.0,31.0,13.0,31.0,20,669.0,[0.]
10.0,31.0,13.0,32.0,20,667.0,[0.]
10.0,31.0,13.0,33.0,20,487.0,[0.]
10.0,31.0,13.0,34.0,20,336.0,[0.]
10.0,31.0,13.0,35.0,20,313.0,[0.]
10.0,31.0,13.0,36.0,20,332.0,[65.8813]
10.0,31.0,13.0,37.0,20,368.0,[0.]
10.0,31.0,13.0,38.0,20,401.0,[0.]
10.0,31.0,13.0,39.0,20,657.0,[0.]
10.0,31.0,13.0,40.0,20,551.0,[0.]
10.0,31.0,13.0,41.0,20,635.0,[460.9477]
10.0,31.0,13.0,42.0,20,301.0,[0.]
10.0,31.0,13.0,43.0,20,273.0,[0.]
10.0,31.0,13.0,44.0,20,266.0,[0.]
10.0,31.0,13.0,45.0,20,325.0,[0.]
10.0,31.0,13.0,46.0,20,278.0,[0.]
10.0,31.0,13.0,47.0,20,236.0,[0.]
10.0,31.0,13.0,48.0,20,225.0,[0.]
10.0,31.0,13.0,49.0,20,223.0,[0.]
10.0,31.0,13.0,50.0,20,214.0,[0.]
10.0,31.0,13.0,51.0,20,207.0,[0.]
10.0,31.0,13.0,52.0,20,208.0,[0.]
10.0,31.0,13.0,53.0,20,208.0,[382.03168]
10.0,31.0,13.0,54.0,20,216.0,[554.6557]
10.0,31.0,13.0,55.0,20,213.0,[571.8887]
10.0,31.0,13.0,56.0,20,219.0,[535.2107]
10.0,31.0,13.0,57.0,20,225.0,[278.43024]
10.0,31.0,13.0,58.0,20,225.0,[280.70303]
10.0,31.0,13.0,59.0,20,223.0,[0.]
10.0,31.0,14.0,0.0,20,222.0,[680.8865]
10.0,31.0,14.0,1.0,20,223.0,[0.]
10.0,31.0,14.0,2.0,20,225.0,[332.07755]
10.0,31.0,14.0,3.0,20,227.0,[257.99228]
10.0,31.0,14.0,4.0,20,225.0,[247.68724]
10.0,31.0,14.0,5.0,20,219.0,[305.58163]
10.0,31.0,14.0,6.0,20,203.0,[254.99805]
10.0,31.0,14.0,7.0,20,198.0,[186.25204]
10.0,31.0,14.0,8.0,20,196.0,[197.90102]
10.0,31.0,14.0,9.0,20,195.0,[258.52838]
10.0,31.0,14.0,10.0,20,194.0,[268.85776]
10.0,31.0,14.0,11.0,20,187.0,[251.11441]
10.0,31.0,14.0,12.0,20,184.0,[249.02904]
10.0,31.0,14.0,13.0,20,185.0,[241.91515]
10.0,31.0,14.0,14.0,20,185.0,[238.1385]
10.0,31.0,14.0,15.0,20,185.0,[308.91086]
10.0,31.0,14.0,16.0,20,184.0,[281.48688]
10.0,31.0,14.0,17.0,20,182.0,[269.69107]
10.0,31.0,14.0,18.0,20,179.0,[276.09976]
10.0,31.0,14.0,19.0,20,178.0,[285.02557]
10.0,31.0,14.0,20.0,20,182.0,[290.16]
10.0,31.0,14.0,21.0,20,188.0,[298.80878]
10.0,31.0,14.0,22.0,20,193.0,[303.52298]
10.0,31.0,14.0,23.0,20,198.0,[450.9714]
10.0,31.0,14.0,24.0,20,201.0,[517.0734]
10.0,31.0,14.0,25.0,20,202.0,[515.0669]
10.0,31.0,14.0,26.0,20,202.0,[491.19485]
10.0,31.0,14.0,27.0,20,205.0,[501.3776]
10.0,31.0,14.0,28.0,20,206.0,[522.3132]
10.0,31.0,14.0,29.0,20,200.0,[542.24896]
10.0,31.0,14.0,30.0,20,202.0,[557.79254]
10.0,31.0,14.0,31.0,20,208.0,[571.4151]
10.0,31.0,14.0,32.0,20,207.0,[539.5616]
10.0,31.0,14.0,33.0,20,184.0,[556.3108]
10.0,31.0,14.0,34.0,20,170.0,[565.8567]
10.0,31.0,14.0,35.0,20,163.0,[569.24194]
10.0,31.0,14.0,36.0,20,167.0,[559.76355]
10.0,31.0,14.0,37.0,20,160.0,[561.046]
10.0,31.0,14.0,38.0,20,159.0,[576.5975]
10.0,31.0,14.0,39.0,20,219.0,[597.7773]
10.0,31.0,14.0,40.0,20,184.0,[620.5627]
10.0,31.0,14.0,41.0,20,260.0,[619.8569]
10.0,31.0,14.0,42.0,20,435.0,[593.39856]
10.0,31.0,14.0,43.0,20,426.0,[588.1216]
10.0,31.0,14.0,44.0,20,460.0,[595.3272]
10.0,31.0,14.0,45.0,20,451.0,[590.03613]
10.0,31.0,14.0,46.0,20,447.0,[567.67694]
10.0,31.0,14.0,47.0,20,441.0,[544.1973]
10.0,31.0,14.0,48.0,20,423.0,[530.27954]
10.0,31.0,14.0,49.0,20,432.0,[516.8233]
10.0,31.0,14.0,50.0,20,432.0,[467.36902]
10.0,31.0,14.0,51.0,20,432.0,[419.57953]
10.0,31.0,14.0,52.0,20,428.0,[408.08923]
10.0,31.0,14.0,53.0,20,406.0,[475.28064]
10.0,31.0,14.0,54.0,20,398.0,[504.94327]
10.0,31.0,14.0,55.0,20,385.0,[496.76163]
10.0,31.0,14.0,56.0,20,398.0,[459.94165]
10.0,31.0,14.0,57.0,20,340.0,[437.4644]
10.0,31.0,14.0,58.0,20,206.0,[428.83875]
10.0,31.0,14.0,59.0,20,159.0,[175.34547]
10.0,31.0,15.0,0.0,20,247.0,[63.709656]
10.0,31.0,15.0,1.0,20,177.0,[113.27852]
10.0,31.0,15.0,2.0,20,145.0,[567.96155]
10.0,31.0,15.0,3.0,20,149.0,[575.97504]
10.0,31.0,15.0,4.0,20,142.0,[282.6323]
10.0,31.0,15.0,5.0,20,137.0,[462.30386]
10.0,31.0,15.0,6.0,20,131.0,[488.85205]
10.0,31.0,15.0,7.0,20,131.0,[573.9121]
10.0,31.0,15.0,8.0,20,136.0,[634.736]
10.0,31.0,15.0,9.0,20,139.0,[590.13544]
10.0,31.0,15.0,10.0,20,133.0,[517.1356]
10.0,31.0,15.0,11.0,20,127.0,[473.4676]
10.0,31.0,15.0,12.0,20,128.0,[519.5539]
10.0,31.0,15.0,13.0,20,165.0,[729.89825]
10.0,31.0,15.0,14.0,20,150.0,[712.5547]
10.0,31.0,15.0,15.0,20,153.0,[672.05035]
10.0,31.0,15.0,16.0,20,154.0,[699.3021]
10.0,31.0,15.0,17.0,20,154.0,[638.05273]
10.0,31.0,15.0,18.0,20,146.0,[66.89592]
10.0,31.0,15.0,19.0,20,174.0,[92.6865]
10.0,31.0,15.0,20.0,20,157.0,[69.644806]
10.0,31.0,15.0,21.0,20,145.0,[81.47724]
10.0,31.0,15.0,22.0,20,140.0,[62.974503]
10.0,31.0,15.0,23.0,20,153.0,[53.740387]
10.0,31.0,15.0,24.0,20,225.0,[71.12782]
10.0,31.0,15.0,25.0,20,168.0,[79.4392]
10.0,31.0,15.0,26.0,20,140.0,[78.62346]
10.0,31.0,15.0,27.0,20,186.0,[81.709465]
10.0,31.0,15.0,28.0,20,196.0,[80.26944]
10.0,31.0,15.0,29.0,20,153.0,[90.02297]
10.0,31.0,15.0,30.0,20,136.0,[85.0592]
10.0,31.0,15.0,31.0,20,169.0,[88.05204]
10.0,31.0,15.0,32.0,20,213.0,[91.20827]
10.0,31.0,15.0,33.0,20,203.0,[90.42419]
10.0,31.0,15.0,34.0,20,222.0,[88.62821]
10.0,31.0,15.0,35.0,20,227.0,[89.21086]
10.0,31.0,15.0,36.0,20,161.0,[102.79357]
10.0,31.0,15.0,37.0,20,140.0,[111.75371]
10.0,31.0,15.0,38.0,20,223.0,[121.14863]
10.0,31.0,15.0,39.0,20,216.0,[123.83189]
10.0,31.0,15.0,40.0,20,200.0,[136.71077]
10.0,31.0,15.0,41.0,20,123.0,[145.18884]
10.0,31.0,15.0,42.0,20,182.0,[154.21967]
10.0,31.0,15.0,43.0,20,180.0,[168.25626]
10.0,31.0,15.0,44.0,20,167.0,[275.091]
10.0,31.0,15.0,45.0,20,162.0,[185.42928]
10.0,31.0,15.0,46.0,20,155.0,[187.53629]
10.0,31.0,15.0,47.0,20,143.0,[176.711]
10.0,31.0,15.0,48.0,20,114.0,[178.23915]
10.0,31.0,15.0,49.0,20,98.0,[175.33139]
10.0,31.0,15.0,50.0,20,99.0,[175.0576]
10.0,31.0,15.0,51.0,20,105.0,[173.34645]
10.0,31.0,15.0,52.0,20,94.0,[319.996]
10.0,31.0,15.0,53.0,20,107.0,[230.30376]
10.0,31.0,15.0,54.0,20,114.0,[357.60718]
10.0,31.0,15.0,55.0,20,99.0,[367.80057]
10.0,31.0,15.0,56.0,20,75.0,[179.77422]
10.0,31.0,15.0,57.0,20,70.0,[180.34431]
10.0,31.0,15.0,58.0,20,67.0,[311.3043]
10.0,31.0,15.0,59.0,20,71.0,[268.82343]
10.0,31.0,16.0,0.0,20,71.0,[144.72826]
10.0,31.0,16.0,1.0,20,68.0,[155.62233]
10.0,31.0,16.0,2.0,20,67.0,[168.3648]
10.0,31.0,16.0,3.0,20,66.0,[165.641]
10.0,31.0,16.0,4.0,20,64.0,[185.31088]
10.0,31.0,16.0,5.0,20,61.0,[181.11746]
10.0,31.0,16.0,6.0,20,58.0,[177.30962]
10.0,31.0,16.0,7.0,20,57.0,[173.03938]
10.0,31.0,16.0,8.0,20,55.0,[142.19923]
10.0,31.0,16.0,9.0,20,52.0,[121.28781]
10.0,31.0,16.0,10.0,20,50.0,[122.90843]
10.0,31.0,16.0,11.0,20,49.0,[127.4518]
10.0,31.0,16.0,12.0,20,47.0,[111.92534]
10.0,31.0,16.0,13.0,20,47.0,[129.51924]
10.0,31.0,16.0,14.0,20,45.0,[150.44206]
10.0,31.0,16.0,15.0,20,44.0,[142.5924]
10.0,31.0,16.0,16.0,20,43.0,[109.40007]
10.0,31.0,16.0,17.0,20,43.0,[104.642876]
10.0,31.0,16.0,18.0,20,42.0,[103.20021]
10.0,31.0,16.0,19.0,20,41.0,[111.54395]
10.0,31.0,16.0,20.0,20,40.0,[121.97404]
10.0,31.0,16.0,21.0,20,39.0,[124.2931]
10.0,31.0,16.0,22.0,20,38.0,[112.81972]
10.0,31.0,16.0,23.0,20,37.0,[104.31633]
10.0,31.0,16.0,24.0,20,36.0,[103.34908]
10.0,31.0,16.0,25.0,20,35.0,[101.44631]
10.0,31.0,16.0,26.0,20,34.0,[98.96786]
10.0,31.0,16.0,27.0,20,33.0,[96.73175]
10.0,31.0,16.0,28.0,20,32.0,[97.05596]
10.0,31.0,16.0,29.0,20,31.0,[98.35444]
10.0,31.0,16.0,30.0,20,31.0,[99.11062]
10.0,31.0,16.0,31.0,20,31.0,[102.2062]
10.0,31.0,16.0,32.0,20,30.0,[99.63011]
10.0,31.0,16.0,33.0,20,30.0,[97.1318]
10.0,31.0,16.0,34.0,20,31.0,[94.38248]
10.0,31.0,16.0,35.0,20,32.0,[91.88276]
10.0,31.0,16.0,36.0,20,33.0,[91.90395]
10.0,31.0,16.0,37.0,20,31.0,[92.8252]
10.0,31.0,16.0,38.0,20,28.0,[92.462524]
10.0,31.0,16.0,39.0,20,22.0,[91.457664]
10.0,31.0,16.0,40.0,20,15.0,[93.620186]
10.0,31.0,16.0,41.0,20,15.0,[92.546974]
10.0,31.0,16.0,42.0,20,14.0,[89.0314]
10.0,31.0,16.0,43.0,20,13.0,[83.92591]
10.0,31.0,16.0,44.0,20,12.0,[80.80783]
10.0,31.0,16.0,45.0,20,11.0,[79.459496]
10.0,31.0,16.0,46.0,20,9.0,[77.550804]
10.0,31.0,16.0,47.0,20,9.0,[72.85897]
10.0,31.0,16.0,48.0,20,8.0,[71.93441]
10.0,31.0,16.0,49.0,20,7.0,[78.993805]
10.0,31.0,16.0,50.0,20,7.0,[85.586494]
10.0,31.0,16.0,51.0,20,7.0,[90.95486]
10.0,31.0,16.0,52.0,20,7.0,[91.709694]
10.0,31.0,16.0,53.0,20,6.0,[93.014725]
10.0,31.0,16.0,54.0,20,5.0,[103.365486]
10.0,31.0,16.0,55.0,20,4.0,[103.64255]
10.0,31.0,16.0,56.0,20,4.0,[102.299255]
10.0,31.0,16.0,57.0,20,3.0,[99.882645]
10.0,31.0,16.0,58.0,20,2.0,[96.59524]
10.0,31.0,16.0,59.0,20,2.0,[91.94099]
11.0,1.0,10.0,0.0,20,269.0,[758.9703]
11.0,1.0,10.0,1.0,20,271.0,[760.72253]
11.0,1.0,10.0,2.0,20,273.0,[783.5407]
11.0,1.0,10.0,3.0,20,275.0,[792.7403]
11.0,1.0,10.0,4.0,20,278.0,[801.6614]
11.0,1.0,10.0,5.0,20,281.0,[810.0872]
11.0,1.0,10.0,6.0,20,284.0,[809.28076]
11.0,1.0,10.0,7.0,20,287.0,[804.5577]
11.0,1.0,10.0,8.0,20,286.0,[801.3262]
11.0,1.0,10.0,9.0,20,287.0,[799.8303]
11.0,1.0,10.0,10.0,20,287.0,[801.4806]
11.0,1.0,10.0,11.0,20,288.0,[803.6453]
11.0,1.0,10.0,12.0,20,287.0,[730.03284]
11.0,1.0,10.0,13.0,20,285.0,[679.95416]
11.0,1.0,10.0,14.0,20,285.0,[695.9381]
11.0,1.0,10.0,15.0,20,284.0,[726.35583]
11.0,1.0,10.0,16.0,20,284.0,[766.70044]
11.0,1.0,10.0,17.0,20,284.0,[810.2526]
11.0,1.0,10.0,18.0,20,284.0,[839.01715]
11.0,1.0,10.0,19.0,20,285.0,[783.97534]
11.0,1.0,10.0,20.0,20,286.0,[715.9316]
11.0,1.0,10.0,21.0,20,289.0,[665.613]
11.0,1.0,10.0,22.0,20,293.0,[657.5602]
11.0,1.0,10.0,23.0,20,298.0,[636.7063]
11.0,1.0,10.0,24.0,20,301.0,[630.0682]
11.0,1.0,10.0,25.0,20,303.0,[632.39026]
11.0,1.0,10.0,26.0,20,303.0,[650.42053]
11.0,1.0,10.0,27.0,20,303.0,[677.036]
11.0,1.0,10.0,28.0,20,306.0,[700.39087]
11.0,1.0,10.0,29.0,20,307.0,[721.68896]
11.0,1.0,10.0,30.0,20,305.0,[725.9662]
11.0,1.0,10.0,31.0,20,304.0,[714.3047]
11.0,1.0,10.0,32.0,20,304.0,[725.7814]
11.0,1.0,10.0,33.0,20,303.0,[755.0817]
11.0,1.0,10.0,34.0,20,303.0,[788.40265]
11.0,1.0,10.0,35.0,20,303.0,[799.99176]
11.0,1.0,10.0,36.0,20,303.0,[801.67535]
11.0,1.0,10.0,37.0,20,303.0,[795.5669]
11.0,1.0,10.0,38.0,20,303.0,[770.24927]
11.0,1.0,10.0,39.0,20,304.0,[735.34906]
11.0,1.0,10.0,40.0,20,305.0,[736.80237]
11.0,1.0,10.0,41.0,20,307.0,[743.1577]
11.0,1.0,10.0,42.0,20,308.0,[773.8505]
11.0,1.0,10.0,43.0,20,308.0,[815.45087]
11.0,1.0,10.0,44.0,20,310.0,[790.6976]
11.0,1.0,10.0,45.0,20,312.0,[756.4491]
11.0,1.0,10.0,46.0,20,314.0,[783.65546]
11.0,1.0,10.0,47.0,20,313.0,[808.29767]
11.0,1.0,10.0,48.0,20,311.0,[801.7335]
11.0,1.0,10.0,49.0,20,310.0,[782.61664]
11.0,1.0,10.0,50.0,20,308.0,[786.81525]
11.0,1.0,10.0,51.0,20,309.0,[793.76605]
11.0,1.0,10.0,52.0,20,311.0,[808.14545]
11.0,1.0,10.0,53.0,20,310.0,[825.439]
11.0,1.0,10.0,54.0,20,309.0,[839.7199]
11.0,1.0,10.0,55.0,20,308.0,[857.07916]
11.0,1.0,10.0,56.0,20,306.0,[864.84607]
11.0,1.0,10.0,57.0,20,303.0,[871.9422]
11.0,1.0,10.0,58.0,20,301.0,[877.10077]
11.0,1.0,10.0,59.0,20,300.0,[882.07855]
11.0,1.0,11.0,0.0,20,300.0,[828.7676]
11.0,1.0,11.0,1.0,20,300.0,[828.1976]
11.0,1.0,11.0,2.0,20,298.0,[832.5724]
11.0,1.0,11.0,3.0,20,297.0,[812.0887]
11.0,1.0,11.0,4.0,20,297.0,[783.1223]
11.0,1.0,11.0,5.0,20,297.0,[782.91144]
11.0,1.0,11.0,6.0,20,298.0,[778.8032]
11.0,1.0,11.0,7.0,20,299.0,[767.54675]
11.0,1.0,11.0,8.0,20,300.0,[769.00714]
11.0,1.0,11.0,9.0,20,302.0,[747.7978]
11.0,1.0,11.0,10.0,20,303.0,[701.2658]
11.0,1.0,11.0,11.0,20,303.0,[653.8418]
11.0,1.0,11.0,12.0,20,304.0,[642.1033]
11.0,1.0,11.0,13.0,20,305.0,[628.71295]
11.0,1.0,11.0,14.0,20,306.0,[627.7004]
11.0,1.0,11.0,15.0,20,308.0,[641.8758]
11.0,1.0,11.0,16.0,20,313.0,[650.6317]
11.0,1.0,11.0,17.0,20,321.0,[637.8649]
11.0,1.0,11.0,18.0,20,326.0,[601.14124]
11.0,1.0,11.0,19.0,20,333.0,[579.21606]
11.0,1.0,11.0,20.0,20,337.0,[560.9713]
11.0,1.0,11.0,21.0,20,335.0,[457.52353]
11.0,1.0,11.0,22.0,20,327.0,[422.4303]
11.0,1.0,11.0,23.0,20,319.0,[490.098]
11.0,1.0,11.0,24.0,20,317.0,[537.69666]
11.0,1.0,11.0,25.0,20,316.0,[540.5084]
11.0,1.0,11.0,26.0,20,316.0,[539.0337]
11.0,1.0,11.0,27.0,20,317.0,[512.7748]
11.0,1.0,11.0,28.0,20,320.0,[501.73666]
11.0,1.0,11.0,29.0,20,325.0,[529.24854]
11.0,1.0,11.0,30.0,20,328.0,[526.5873]
11.0,1.0,11.0,31.0,20,331.0,[555.9029]
11.0,1.0,11.0,32.0,20,333.0,[588.65735]
11.0,1.0,11.0,33.0,20,333.0,[604.205]
11.0,1.0,11.0,34.0,20,334.0,[602.35767]
11.0,1.0,11.0,35.0,20,335.0,[556.72675]
11.0,1.0,11.0,36.0,20,336.0,[521.3334]
11.0,1.0,11.0,37.0,20,338.0,[530.12317]
11.0,1.0,11.0,38.0,20,341.0,[535.8594]
11.0,1.0,11.0,39.0,20,346.0,[493.41565]
11.0,1.0,11.0,40.0,20,351.0,[461.1641]
11.0,1.0,11.0,41.0,20,362.0,[414.4391]
11.0,1.0,11.0,42.0,20,379.0,[406.06912]
11.0,1.0,11.0,43.0,20,393.0,[401.04572]
11.0,1.0,11.0,44.0,20,391.0,[439.63037]
11.0,1.0,11.0,45.0,20,399.0,[537.8202]
11.0,1.0,11.0,46.0,20,402.0,[713.81213]
11.0,1.0,11.0,47.0,20,409.0,[824.2101]
11.0,1.0,11.0,48.0,20,433.0,[838.6795]
11.0,1.0,11.0,49.0,20,435.0,[858.96246]
11.0,1.0,11.0,50.0,20,441.0,[872.15533]
11.0,1.0,11.0,51.0,20,438.0,[889.3331]
11.0,1.0,11.0,52.0,20,442.0,[881.1427]
11.0,1.0,11.0,53.0,20,427.0,[862.68585]
11.0,1.0,11.0,54.0,20,419.0,[819.7741]
11.0,1.0,11.0,55.0,20,412.0,[801.3257]
11.0,1.0,11.0,56.0,20,400.0,[805.3636]
11.0,1.0,11.0,57.0,20,398.0,[813.556]
11.0,1.0,11.0,58.0,20,386.0,[837.1602]
11.0,1.0,11.0,59.0,20,374.0,[864.19147]
11.0,1.0,12.0,0.0,20,366.0,[702.1808]
11.0,1.0,12.0,1.0,20,361.0,[731.6652]
11.0,1.0,12.0,2.0,20,358.0,[748.22186]
11.0,1.0,12.0,3.0,20,357.0,[766.6044]
11.0,1.0,12.0,4.0,20,360.0,[767.8645]
11.0,1.0,12.0,5.0,20,364.0,[793.57434]
11.0,1.0,12.0,6.0,20,356.0,[797.106]
11.0,1.0,12.0,7.0,20,348.0,[792.1364]
11.0,1.0,12.0,8.0,20,347.0,[786.7737]
11.0,1.0,12.0,9.0,20,346.0,[786.89606]
11.0,1.0,12.0,10.0,20,345.0,[786.0926]
11.0,1.0,12.0,11.0,20,344.0,[791.2319]
11.0,1.0,12.0,12.0,20,351.0,[790.381]
11.0,1.0,12.0,13.0,20,362.0,[794.59503]
11.0,1.0,12.0,14.0,20,373.0,[798.38776]
11.0,1.0,12.0,15.0,20,370.0,[802.46387]
11.0,1.0,12.0,16.0,20,368.0,[806.80023]
11.0,1.0,12.0,17.0,20,374.0,[808.4011]
11.0,1.0,12.0,18.0,20,383.0,[779.7211]
11.0,1.0,12.0,19.0,20,380.0,[743.5613]
11.0,1.0,12.0,20.0,20,385.0,[745.3389]
11.0,1.0,12.0,21.0,20,392.0,[758.9309]
11.0,1.0,12.0,22.0,20,374.0,[669.81006]
11.0,1.0,12.0,23.0,20,378.0,[626.73816]
11.0,1.0,12.0,24.0,20,380.0,[621.55414]
11.0,1.0,12.0,25.0,20,372.0,[689.0736]
11.0,1.0,12.0,26.0,20,362.0,[604.0251]
11.0,1.0,12.0,27.0,20,358.0,[525.6238]
11.0,1.0,12.0,28.0,20,363.0,[535.7988]
11.0,1.0,12.0,29.0,20,349.0,[549.2527]
11.0,1.0,12.0,30.0,20,347.0,[581.2442]
11.0,1.0,12.0,31.0,20,347.0,[565.80927]
11.0,1.0,12.0,32.0,20,356.0,[559.28076]
11.0,1.0,12.0,33.0,20,366.0,[582.8302]
11.0,1.0,12.0,34.0,20,362.0,[669.1638]
11.0,1.0,12.0,35.0,20,370.0,[573.94037]
11.0,1.0,12.0,36.0,20,368.0,[534.8964]
11.0,1.0,12.0,37.0,20,359.0,[604.65533]
11.0,1.0,12.0,38.0,20,374.0,[724.67053]
11.0,1.0,12.0,39.0,20,378.0,[713.2009]
11.0,1.0,12.0,40.0,20,377.0,[725.1384]
11.0,1.0,12.0,41.0,20,376.0,[746.6828]
11.0,1.0,12.0,42.0,20,368.0,[718.6232]
11.0,1.0,12.0,43.0,20,386.0,[729.31335]
11.0,1.0,12.0,44.0,20,381.0,[731.18445]
11.0,1.0,12.0,45.0,20,379.0,[699.3701]
11.0,1.0,12.0,46.0,20,376.0,[535.188]
11.0,1.0,12.0,47.0,20,375.0,[500.8366]
11.0,1.0,12.0,48.0,20,378.0,[594.92163]
11.0,1.0,12.0,49.0,20,379.0,[460.61096]
11.0,1.0,12.0,50.0,20,386.0,[443.1445]
11.0,1.0,12.0,51.0,20,394.0,[433.52185]
11.0,1.0,12.0,52.0,20,393.0,[514.2851]
11.0,1.0,12.0,53.0,20,400.0,[634.46533]
11.0,1.0,12.0,54.0,20,406.0,[445.65497]
11.0,1.0,12.0,55.0,20,405.0,[680.07294]
11.0,1.0,12.0,56.0,20,410.0,[695.6064]
11.0,1.0,12.0,57.0,20,410.0,[566.23926]
11.0,1.0,12.0,58.0,20,415.0,[691.3578]
11.0,1.0,12.0,59.0,20,434.0,[693.38666]
11.0,1.0,13.0,0.0,20,417.0,[656.34076]
11.0,1.0,13.0,1.0,20,414.0,[672.2093]
11.0,1.0,13.0,2.0,20,408.0,[685.4652]
11.0,1.0,13.0,3.0,20,417.0,[692.27875]
11.0,1.0,13.0,4.0,20,426.0,[695.5612]
11.0,1.0,13.0,5.0,20,393.0,[712.5815]
11.0,1.0,13.0,6.0,20,362.0,[733.5558]
11.0,1.0,13.0,7.0,20,355.0,[740.94934]
11.0,1.0,13.0,8.0,20,358.0,[731.33673]
11.0,1.0,13.0,9.0,20,364.0,[716.7948]
11.0,1.0,13.0,10.0,20,370.0,[704.29254]
11.0,1.0,13.0,11.0,20,371.0,[689.9548]
11.0,1.0,13.0,12.0,20,390.0,[674.69257]
11.0,1.0,13.0,13.0,20,381.0,[669.02795]
11.0,1.0,13.0,14.0,20,400.0,[668.4512]
11.0,1.0,13.0,15.0,20,404.0,[668.53436]
11.0,1.0,13.0,16.0,20,405.0,[676.1657]
11.0,1.0,13.0,17.0,20,425.0,[679.9124]
11.0,1.0,13.0,18.0,20,402.0,[693.5436]
11.0,1.0,13.0,19.0,20,400.0,[691.2515]
11.0,1.0,13.0,20.0,20,391.0,[688.8999]
11.0,1.0,13.0,21.0,20,362.0,[681.36884]
11.0,1.0,13.0,22.0,20,372.0,[672.84576]
11.0,1.0,13.0,23.0,20,341.0,[661.77057]
11.0,1.0,13.0,24.0,20,347.0,[654.04193]
11.0,1.0,13.0,25.0,20,344.0,[649.534]
11.0,1.0,13.0,26.0,20,340.0,[655.93134]
11.0,1.0,13.0,27.0,20,344.0,[665.09625]
11.0,1.0,13.0,28.0,20,355.0,[673.0159]
11.0,1.0,13.0,29.0,20,359.0,[671.57635]
11.0,1.0,13.0,30.0,20,292.0,[667.4211]
11.0,1.0,13.0,31.0,20,313.0,[660.8383]
11.0,1.0,13.0,32.0,20,288.0,[675.87524]
11.0,1.0,13.0,33.0,20,297.0,[680.2125]
11.0,1.0,13.0,34.0,20,342.0,[672.8839]
11.0,1.0,13.0,35.0,20,306.0,[661.5699]
11.0,1.0,13.0,36.0,20,284.0,[652.16425]
11.0,1.0,13.0,37.0,20,276.0,[648.07306]
11.0,1.0,13.0,38.0,20,274.0,[652.17303]
11.0,1.0,13.0,39.0,20,277.0,[652.2137]
11.0,1.0,13.0,40.0,20,269.0,[643.5779]
11.0,1.0,13.0,41.0,20,280.0,[621.595]
11.0,1.0,13.0,42.0,20,271.0,[618.1782]
11.0,1.0,13.0,43.0,20,268.0,[631.9587]
11.0,1.0,13.0,44.0,20,287.0,[633.9482]
11.0,1.0,13.0,45.0,20,291.0,[631.0483]
11.0,1.0,13.0,46.0,20,275.0,[633.2674]
11.0,1.0,13.0,47.0,20,276.0,[632.78815]
11.0,1.0,13.0,48.0,20,297.0,[624.90955]
11.0,1.0,13.0,49.0,20,307.0,[608.81354]
11.0,1.0,13.0,50.0,20,259.0,[628.3604]
11.0,1.0,13.0,51.0,20,245.0,[621.7415]
11.0,1.0,13.0,52.0,20,236.0,[549.7809]
11.0,1.0,13.0,53.0,20,239.0,[544.3862]
