1,2,4,7,15
19-11-07,00:00:30,10,61,0
19-11-07,00:00:45,10,61,0
19-11-07,00:01:00,10,62,0
19-11-07,00:01:15,10,62,0
19-11-07,00:01:30,10,62,0
19-11-07,00:01:45,10,63,0
19-11-07,00:02:00,10,63,0
19-11-07,00:02:15,10,63,0
19-11-07,00:02:30,10,63,0
19-11-07,00:02:45,9,63,0
19-11-07,00:03:00,9,63,0
19-11-07,00:03:15,10,63,0
19-11-07,00:03:30,10,63,0
19-11-07,00:03:45,10,63,0
19-11-07,00:04:00,10,63,0
19-11-07,00:04:15,10,63,0
19-11-07,00:04:30,10,63,0
19-11-07,00:04:45,10,63,0
19-11-07,00:05:00,10,63,0
19-11-07,00:05:15,10,63,0
19-11-07,00:05:30,10,63,0
19-11-07,00:05:45,10,63,0
19-11-07,00:06:00,10,63,0
19-11-07,00:06:15,9,63,0
19-11-07,00:06:30,9,63,0
19-11-07,00:06:45,9,63,0
19-11-07,00:07:00,9,63,0
19-11-07,00:07:15,9,63,0
19-11-07,00:07:30,9,63,0
19-11-07,00:07:45,9,63,0
19-11-07,00:08:00,10,63,0
19-11-07,00:08:15,10,63,0
19-11-07,00:08:30,10,63,0
19-11-07,00:08:45,10,63,0
19-11-07,00:09:00,10,63,0
19-11-07,00:09:15,10,63,0
19-11-07,00:09:30,10,63,0
19-11-07,00:09:45,10,63,0
19-11-07,00:10:00,10,63,0
19-11-07,00:10:15,10,62,0
19-11-07,00:10:30,10,62,0
19-11-07,00:10:45,10,62,0
19-11-07,00:11:00,10,62,0
19-11-07,00:11:15,10,62,0
19-11-07,00:11:30,10,62,0
19-11-07,00:11:45,10,62,0
19-11-07,00:12:00,10,62,0
19-11-07,00:12:15,10,62,0
19-11-07,00:12:30,10,62,0
19-11-07,00:12:45,10,62,0
19-11-07,00:13:00,10,62,0
19-11-07,00:13:15,10,62,0
19-11-07,00:13:30,10,62,0
19-11-07,00:13:45,10,62,0
19-11-07,00:14:00,10,62,0
19-11-07,00:14:15,10,62,0
19-11-07,00:14:30,10,62,0
19-11-07,00:14:45,10,62,0
19-11-07,00:15:00,10,62,0
19-11-07,00:15:15,10,62,0
19-11-07,00:15:30,10,62,0
19-11-07,00:15:45,10,62,0
19-11-07,00:16:00,10,62,0
19-11-07,00:16:15,10,62,0
19-11-07,00:16:30,10,62,0
19-11-07,00:16:45,10,62,0
19-11-07,00:17:00,10,62,0
19-11-07,00:17:15,10,62,0
19-11-07,00:17:30,10,62,0
19-11-07,00:17:45,10,63,0
19-11-07,00:18:00,10,63,0
19-11-07,00:18:15,10,63,0
19-11-07,00:18:30,10,63,0
19-11-07,00:18:45,10,63,0
19-11-07,00:19:00,9,63,0
19-11-07,00:19:15,9,63,0
19-11-07,00:19:30,9,63,0
19-11-07,00:19:45,9,63,0
19-11-07,00:20:00,9,64,0
19-11-07,00:20:15,9,64,0
19-11-07,00:20:30,9,64,0
19-11-07,00:20:45,9,63,0
19-11-07,00:21:00,9,63,0
19-11-07,00:21:15,9,63,0
19-11-07,00:21:30,9,63,0
19-11-07,00:21:45,9,64,0
19-11-07,00:22:00,9,64,0
19-11-07,00:22:15,9,64,0
19-11-07,00:22:30,9,64,0
19-11-07,00:22:45,9,64,0
19-11-07,00:23:00,9,64,0
19-11-07,00:23:15,9,64,0
19-11-07,00:23:30,9,64,0
19-11-07,00:23:45,9,64,0
19-11-07,00:24:00,9,64,0
19-11-07,00:24:15,9,64,0
19-11-07,00:24:30,9,64,0
19-11-07,00:24:45,9,64,0
19-11-07,00:25:00,9,64,0
19-11-07,00:25:15,9,64,0
19-11-07,00:25:30,9,64,0
19-11-07,00:25:45,9,64,0
19-11-07,00:26:00,9,64,0
19-11-07,00:26:15,9,64,0
19-11-07,00:26:30,9,64,0
19-11-07,00:26:45,9,64,0
19-11-07,00:27:00,9,64,0
19-11-07,00:27:15,9,64,0
19-11-07,00:27:30,9,64,0
19-11-07,00:27:45,9,64,0
19-11-07,00:28:00,9,64,0
19-11-07,00:28:15,9,64,0
19-11-07,00:28:30,9,64,0
19-11-07,00:28:45,9,64,0
19-11-07,00:29:00,9,64,0
19-11-07,00:29:15,9,63,0
19-11-07,00:29:30,9,63,0
19-11-07,00:29:45,9,63,0
19-11-07,00:30:00,9,63,0
19-11-07,00:30:15,9,64,0
19-11-07,00:30:30,9,64,0
19-11-07,00:30:45,9,64,0
19-11-07,00:31:00,9,64,0
19-11-07,00:31:15,9,64,0
19-11-07,00:31:30,9,64,0
19-11-07,00:31:45,9,64,0
19-11-07,00:32:00,9,64,0
19-11-07,00:32:15,9,64,0
19-11-07,00:32:30,9,65,0
19-11-07,00:32:45,9,65,0
19-11-07,00:33:00,9,65,0
19-11-07,00:33:15,9,65,0
19-11-07,00:33:30,9,65,0
19-11-07,00:33:45,9,65,0
19-11-07,00:34:00,9,65,0
19-11-07,00:34:15,9,65,0
19-11-07,00:34:30,9,65,0
19-11-07,00:34:45,9,66,0
19-11-07,00:35:00,9,66,0
19-11-07,00:35:15,9,66,0
19-11-07,00:35:30,9,66,0
19-11-07,00:35:45,9,66,0
19-11-07,00:36:00,9,66,0
