1,2,4,7,15
19-09-11,00:00:15,19,33,0
19-09-11,00:00:30,19,33,0
19-09-11,00:00:45,19,33,0
19-09-11,00:01:00,19,33,0
19-09-11,00:01:15,19,33,0
19-09-11,00:01:30,19,33,0
19-09-11,00:01:45,19,33,0
19-09-11,00:02:00,19,33,0
19-09-11,00:02:15,19,33,0
19-09-11,00:02:30,19,33,0
19-09-11,00:02:45,19,33,0
19-09-11,00:03:00,19,33,0
19-09-11,00:03:15,19,33,0
19-09-11,00:03:30,19,33,0
19-09-11,00:03:45,19,33,0
19-09-11,00:04:00,19,33,0
19-09-11,00:04:15,19,33,0
19-09-11,00:04:30,19,33,0
19-09-11,00:04:45,19,34,0
19-09-11,00:05:00,19,34,0
19-09-11,00:05:15,19,33,0
19-09-11,00:05:30,19,33,0
19-09-11,00:05:45,19,33,0
19-09-11,00:06:00,19,33,0
19-09-11,00:06:15,19,33,0
19-09-11,00:06:45,0,0,0
19-09-11,00:07:00,19,33,0
19-09-11,00:07:15,19,33,0
19-09-11,00:07:30,19,33,0
19-09-11,00:07:45,19,33,0
19-09-11,00:08:00,19,33,0
19-09-11,00:08:15,19,33,0
19-09-11,00:08:30,19,33,0
19-09-11,00:08:45,19,33,0
19-09-11,00:09:00,19,33,0
19-09-11,00:09:15,19,33,0
19-09-11,00:09:30,19,33,0
19-09-11,00:09:45,19,33,0
19-09-11,00:10:00,19,33,0
19-09-11,00:10:15,19,33,0
19-09-11,00:10:30,19,32,0
19-09-11,00:10:45,19,32,0
19-09-11,00:11:00,19,32,0
19-09-11,00:11:15,19,33,0
19-09-11,00:11:30,19,33,0
19-09-11,00:11:45,19,33,0
19-09-11,00:12:00,19,33,0
19-09-11,00:12:15,19,33,0
19-09-11,00:12:30,19,33,0
19-09-11,00:12:45,19,33,0
19-09-11,00:13:00,19,33,0
19-09-11,00:13:15,19,33,0
19-09-11,00:13:30,19,33,0
19-09-11,00:13:45,19,33,0
19-09-11,00:14:00,19,33,0
19-09-11,00:14:15,19,33,0
19-09-11,00:14:30,19,33,0
19-09-11,00:14:45,19,33,1
19-09-11,00:15:00,19,33,0
19-09-11,00:15:15,19,32,0
19-09-11,00:15:30,19,32,0
19-09-11,00:15:45,19,32,0
19-09-11,00:16:00,19,32,0
19-09-11,00:16:15,19,31,0
19-09-11,00:16:30,19,31,0
19-09-11,00:16:45,19,32,0
