1,2,4,7,15
19-12-27,00:00:15,10,61,0
19-12-27,00:00:30,10,61,0
19-12-26,00:00:45,10,61,0
19-12-26,00:01:00,10,61,0
19-12-26,00:01:15,10,61,0
19-12-26,00:01:30,10,61,0
19-12-26,00:01:45,10,61,0
19-12-26,00:02:00,10,61,0
19-12-26,00:02:15,10,61,0
19-12-26,00:02:30,10,61,0
19-12-26,00:02:45,10,61,0
19-12-26,00:03:00,10,61,0
19-12-26,00:03:15,10,61,0
19-12-26,00:03:30,10,61,0
19-12-26,00:03:45,10,61,0
19-12-26,00:04:00,10,61,0
19-12-26,00:04:15,10,62,0
19-12-26,00:04:30,10,62,0
19-12-26,00:04:45,10,63,0
19-12-26,00:05:00,10,63,0
19-12-26,00:05:15,10,63,0
19-12-26,00:05:30,10,63,0
19-12-26,00:05:45,10,63,0
19-12-26,00:06:00,9,64,0
19-12-26,00:06:15,9,64,0
19-12-26,00:06:30,9,64,0
19-12-26,00:06:45,9,64,0
19-12-26,00:07:00,9,64,0
19-12-26,00:07:15,9,65,0
19-12-26,00:07:30,9,65,0
19-12-26,00:07:45,9,65,0
19-12-26,00:08:00,9,65,0
19-12-26,00:08:15,9,64,0
19-12-26,00:08:30,9,64,0
19-12-26,00:08:45,9,64,0
19-12-26,00:09:00,9,63,0
19-12-26,00:09:15,9,63,0
19-12-26,00:09:30,9,62,0
19-12-26,00:09:45,9,62,0
19-12-26,00:10:00,10,62,0
19-12-26,00:10:15,10,61,0
19-12-26,00:10:30,10,61,0
19-12-26,00:10:45,10,60,0
19-12-26,00:11:00,10,60,0
19-12-26,00:11:15,10,60,0
19-12-26,00:11:30,10,59,0
19-12-26,00:11:45,10,59,0
19-12-26,00:12:00,10,59,0
19-12-26,00:12:15,10,59,0
19-12-26,00:12:30,10,59,0
19-12-26,00:12:45,10,59,0
19-12-26,00:13:00,10,59,0
19-12-26,00:13:15,10,59,0
19-12-26,00:13:30,10,59,0
19-12-26,00:13:45,10,59,0
19-12-26,00:14:00,10,59,0
19-12-26,00:14:15,10,59,0
19-12-26,00:14:30,11,59,0
19-12-26,00:14:45,11,59,0
19-12-26,00:15:00,11,58,0
19-12-26,00:15:15,11,58,0
19-12-26,00:15:30,11,58,0
19-12-26,00:15:45,11,58,0
19-12-26,00:16:00,11,58,0
19-12-26,00:16:15,11,58,0
19-12-26,00:16:30,11,58,0
19-12-26,00:16:45,11,57,0
19-12-26,00:17:00,11,57,0
19-12-26,00:17:15,11,57,0
19-12-26,00:17:30,11,57,0
19-12-26,00:17:45,11,57,0
19-12-26,00:18:00,11,57,0
19-12-26,00:18:15,11,57,0
19-12-26,00:18:30,11,57,0
19-12-26,00:18:45,11,57,0
19-12-26,00:19:00,11,57,0
19-12-26,00:19:15,11,57,0
19-12-26,00:19:30,11,57,0
19-12-26,00:19:45,11,57,0
19-12-26,00:20:00,11,57,0
19-12-26,00:20:15,11,57,0
19-12-26,00:20:30,11,58,0
19-12-26,00:20:45,11,57,0
19-12-26,00:21:00,11,57,0
19-12-26,00:21:15,11,57,0
19-12-26,00:21:30,11,57,0
19-12-26,00:21:45,11,57,0
19-12-26,00:22:00,11,58,0
19-12-26,00:22:15,11,58,0
19-12-26,00:22:30,11,59,0
19-12-26,00:22:45,11,59,0
19-12-26,00:23:00,11,59,0
19-12-26,00:23:15,11,59,0
19-12-26,00:23:30,11,59,0
19-12-26,00:23:45,11,59,0
19-12-26,00:24:00,11,59,0
19-12-26,00:24:15,11,59,0
19-12-26,00:24:30,10,59,0
19-12-26,00:24:45,10,59,0
19-12-26,00:25:00,11,59,0
19-12-26,00:25:15,11,60,0
19-12-26,00:25:30,11,60,0
19-12-26,00:25:45,11,60,0
19-12-26,00:26:00,11,60,0
19-12-26,00:26:15,11,59,0
19-12-26,00:26:30,11,59,0
19-12-26,00:26:45,11,58,0
19-12-26,00:27:00,11,58,0
19-12-26,00:27:15,11,58,0
19-12-26,00:27:30,11,58,0
19-12-26,00:27:45,11,58,0
19-12-26,00:28:00,11,58,0
19-12-26,00:28:15,11,57,0
19-12-26,00:28:30,11,57,0
19-12-26,00:28:45,11,57,0
19-12-26,00:29:00,11,57,0
19-12-26,00:29:15,11,57,0
19-12-26,00:29:30,11,57,0
19-12-26,00:29:45,11,57,0
19-12-26,00:30:00,11,58,0
19-12-26,00:30:15,11,59,0
19-12-26,00:30:30,11,59,0
19-12-26,00:30:45,11,59,0
19-12-26,00:31:00,11,59,0
19-12-26,00:31:15,11,59,0
19-12-26,00:31:30,11,57,0
19-12-26,00:31:45,11,56,0
19-12-26,00:32:00,11,56,0
19-12-26,00:32:15,11,56,0
19-12-26,00:32:30,11,56,0
19-12-26,00:32:45,11,56,0
19-12-26,00:33:00,11,55,0
19-12-26,00:33:15,11,55,0
19-12-26,00:33:30,11,55,0
19-12-26,00:33:45,11,55,0
19-12-26,00:34:00,11,54,0
19-12-26,00:34:15,11,53,0
19-12-26,00:34:30,12,53,0
19-12-26,00:34:45,12,53,0
19-12-26,00:35:00,12,53,0
19-12-26,00:35:15,12,53,0
19-12-26,00:35:30,12,53,0
19-12-26,00:35:45,12,52,0
19-12-26,00:36:00,12,52,0
19-12-26,00:36:15,12,52,0
19-12-26,00:36:30,12,52,0
19-12-26,00:36:45,12,52,0
19-12-26,00:37:00,12,52,0
19-12-26,00:37:15,11,52,0
19-12-26,00:37:30,11,52,0
19-12-26,00:37:45,11,52,0
19-12-26,00:38:00,11,51,0
19-12-26,00:38:15,12,51,0
19-12-26,00:38:30,12,51,0
19-12-26,00:38:45,12,51,0
19-12-26,00:39:00,12,51,0
19-12-26,00:39:15,12,51,0
19-12-26,00:39:30,12,51,0
19-12-26,00:39:45,12,51,0
19-12-26,00:40:00,12,51,0
19-12-26,00:40:15,12,50,0
19-12-26,00:40:30,12,50,0
19-12-26,00:40:45,12,50,0
19-12-26,00:41:00,12,50,0
19-12-26,00:41:15,12,50,0
19-12-26,00:41:30,12,50,0
19-12-26,00:41:45,12,50,0
19-12-26,00:42:00,12,50,0
19-12-26,00:42:15,12,50,0
19-12-26,00:42:30,12,50,0
19-12-26,00:42:45,12,50,0
19-12-26,00:43:00,12,50,0
19-12-26,00:43:15,12,50,0
19-12-26,00:43:30,12,50,0
19-12-26,00:43:45,12,50,0
19-12-26,00:44:00,12,50,0
19-12-26,00:44:15,12,50,0
19-12-26,00:44:30,12,50,0
19-12-26,00:44:45,12,50,0
19-12-26,00:45:00,12,49,0
19-12-26,00:45:15,12,49,0
19-12-26,00:45:30,12,49,0
19-12-26,00:45:45,12,49,0
19-12-26,00:46:00,12,48,0
19-12-26,00:46:15,12,48,0
19-12-26,00:46:30,12,48,0
19-12-26,00:46:45,12,48,0
