1,2,4,7,15
19-07-23,12:49:00,24,31,2
19-07-23,12:49:15,24,31,2
19-07-23,12:49:30,24,31,2
19-07-23,12:49:45,24,31,2
19-07-23,12:50:00,24,31,2
19-07-23,12:50:15,24,31,2
19-07-23,12:50:30,24,31,1
19-07-23,12:50:45,24,31,2
19-07-23,12:51:00,24,31,2
19-07-23,12:51:15,24,32,2
19-07-23,12:51:30,24,32,2
19-07-23,12:51:45,24,32,2
19-07-23,12:52:00,23,32,2
19-07-23,12:52:15,23,32,2
19-07-23,12:52:30,23,32,3
19-07-23,12:52:45,23,31,2
19-07-23,12:53:00,23,31,2
19-07-23,12:53:15,23,32,2
19-07-23,12:53:30,23,32,2
19-07-23,12:53:45,23,32,2
19-07-23,12:54:00,23,32,2
19-07-23,12:54:15,23,32,2
19-07-23,12:54:30,23,32,2
19-07-23,12:54:45,23,32,1
19-07-23,12:55:00,23,32,1
19-07-23,12:55:15,23,32,1
19-07-23,12:55:30,23,32,2
19-07-23,12:55:45,23,32,1
19-07-23,12:56:00,23,32,2
19-07-23,12:56:15,23,32,2
19-07-23,12:56:30,23,32,2
19-07-23,12:56:45,23,32,2
19-07-23,12:57:00,23,32,2
19-07-23,12:57:15,23,32,2
19-07-23,12:57:30,23,32,2
19-07-23,12:57:45,23,32,2
19-07-23,12:58:00,23,32,2
19-07-23,12:58:15,23,32,2
19-07-23,12:58:30,23,32,2
19-07-23,12:58:45,23,32,2
19-07-23,12:59:00,23,32,2
19-07-23,12:59:15,23,32,1
19-07-23,12:59:30,23,32,1
19-07-23,12:59:45,23,32,1
19-07-23,13:00:00,23,32,2
19-07-23,13:00:15,23,32,1
19-07-23,13:00:30,23,32,1
19-07-23,13:00:45,23,33,1
19-07-23,13:01:00,23,32,2
19-07-23,13:01:15,23,33,2
19-07-23,13:01:30,23,33,1
19-07-23,13:01:45,23,33,1
19-07-23,13:02:00,23,33,1
19-07-23,13:02:15,23,33,2
19-07-23,13:02:30,23,33,2
19-07-23,13:02:45,23,33,2
19-07-23,13:03:00,23,33,2
19-07-23,13:03:15,23,33,2
19-07-23,13:03:30,23,33,2
19-07-23,13:03:45,23,33,2
19-07-23,13:04:00,23,32,2
19-07-23,13:04:15,23,32,2
19-07-23,13:04:30,23,32,2
19-07-23,13:04:45,23,32,2
19-07-23,13:05:00,23,32,2
19-07-23,13:05:15,23,32,1
19-07-23,13:05:30,23,32,2
19-07-23,13:05:45,23,32,2
19-07-23,13:06:00,23,32,2
19-07-23,13:06:15,23,32,2
19-07-23,13:06:30,23,32,2
19-07-23,13:06:45,23,32,2
19-07-23,13:07:00,23,32,2
19-07-23,13:07:15,23,32,2
19-07-23,13:07:30,23,32,2
19-07-23,13:07:45,23,32,2
19-07-23,13:08:00,23,32,2
19-07-23,13:08:15,23,32,2
19-07-23,13:08:30,23,31,2
19-07-23,13:08:45,23,31,2
19-07-23,13:09:00,23,31,2
19-07-23,13:09:15,23,31,2
19-07-23,13:09:30,23,31,2
19-07-23,13:09:45,23,31,2
19-07-23,13:10:00,23,31,2
19-07-23,13:10:15,23,31,2
19-07-23,13:10:30,23,31,2
19-07-23,13:10:45,23,31,2
